hands on experience with a job
Moved 778.6346 469 503.9545 0.2523148 0.2982369
Moved 778.6462 467.5214 504 0.2488922 0.2983539
Stationary 778.6614 467.5214 504 0.2488922 0.2983539
Moved 778.6771 466.9196 502.9196 0.247499 0.2955749
Stationary 778.6925 466.9196 502.9196 0.247499 0.2955749
Stationary 778.7117 466.9196 502.9196 0.247499 0.2955749
Moved 778.7234 465.9447 502 0.2452423 0.2932098
Stationary 778.7387 465.9447 502 0.2452423 0.2932098
Stationary 778.754 465.9447 502 0.2452423 0.2932098
Moved 778.7692 465 500.7941 0.2430555 0.2901081
Moved 778.7914 463.6414 501 0.2399106 0.2906378
Stationary 778.8043 463.6414 501 0.2399106 0.2906378
Stationary 778.8178 463.6414 501 0.2399106 0.2906378
Stationary 778.8314 463.6414 501 0.2399106 0.2906378
Moved 778.8465 462.8327 499.8327 0.2380387 0.2876355
Stationary 778.8665 462.8327 499.8327 0.2380387 0.2876355
Moved 778.877 461.4098 500 0.2347449 0.2880658
Moved 778.894 460.0323 500 0.2315563 0.2880658
Moved 778.9086 458.6525 500 0.2283623 0.2880658
Moved 778.9247 454.825 500 0.2195022 0.2880658
Moved 778.9434 449.8056 500 0.2078833 0.2880658
Moved 778.9553 439.6632 508.1697 0.1844056 0.3090783
Moved 778.9709 430.5 511.5 0.1631944 0.317644
Moved 778.9875 418.522 514.8043 0.1354675 0.3261426
Moved 779.0018 411.4268 517.6293 0.1190434 0.3334085
Moved 779.0265 395.9076 522.0185 0.08311947 0.3446977
Moved 779.0398 388.5 525 0.06597221 0.3523662
Stationary 779.0518 388.5 525 0.06597221 0.3523662
Moved 779.0641 384.5045 525.4991 0.05672326 0.3536498
Moved 779.0803 378.4692 527.7654 0.04275272 0.3594789
Moved 779.1001 368.4008 530 0.01944621 0.3652262
Stationary 779.1107 368.4008 530 0.01944621 0.3652262
Moved 779.1244 364.9333 531.0334 0.01141965 0.3678842
Moved 779.1408 362.1662 532.4169 0.005014241 0.3714426
Moved 779.1559 358.3935 532.8032 -0.003718784 0.3724362
Moved 779.1774 353.4895 533 -0.01507054 0.3729423
Stationary 779.1888 353.4895 533 -0.01507054 0.3729423
Moved 779.2023 350.3611 534 -0.02231215 0.3755144
Moved 779.2178 346.9327 535.0225 -0.03024836 0.3781441
Moved 779.2329 345.594 535 -0.03334716 0.3780863
Moved 779.2526 341.638 535 -0.04250471 0.3780863
Moved 779.2643 338.6529 535 -0.04941469 0.3780863
Moved 779.2783 334.5 535 -0.05902777 0.3780863
Moved 779.2947 332.1854 535 -0.06438558 0.3780863
Moved 779.3106 330.0105 535 -0.06942014 0.3780863
Moved 779.3315 326.2448 535 -0.07813717 0.3780863
Stationary 779.343 326.2448 535 -0.07813717 0.3780863
Stationary 779.3558 326 535 -0.07870371 0.3780863
Moved 779.3723 324.5 535 -0.08217593 0.3780863
Moved 779.3878 325 535 -0.08101851 0.3780863
Stationary 779.4065 325 535 -0.08101851 0.3780863
Moved 779.418 325 521.9271 -0.08101851 0.3444625
Moved 779.434 325 516.0309 -0.08101851 0.3292977
Moved 779.449 336.2654 510.4938 -0.05494118 0.3150561
Moved 779.4641 341 505 -0.04398147 0.3009258
Moved 779.4837 347.4667 500.4266 -0.02901217 0.2891631
Moved 779.4954 353.1088 493.614 -0.01595194 0.2716408
Moved 779.5107 359.5 486 -0.001157423 0.2520575
Moved 779.5262 366.5642 477.7229 0.01519501 0.2307687
Moved 779.5416 375.6748 468.3252 0.03628422 0.2065977
Moved 779.5626 387.4336 449.9911 0.06350378 0.1594422
Stationary 779.5741 387.4336 449.9911 0.06350378 0.1594422
Moved 779.5876 391.7144 441.5712 0.07341295 0.137786
Moved 779.6027 395.8641 432.0289 0.08301885 0.113243
Moved 779.6182 399.012 421.9581 0.0903055 0.08734079
Moved 779.6395 402.08 415.84 0.09740739 0.07160473
Moved 779.6514 404.8238 407.5285 0.1037589 0.05022755
Moved 779.6644 407.6109 398.3619 0.1102104 0.02665096
Moved 779.6805 410.3791 389.8628 0.1166182 0.004791016
Moved 779.702 414.9354 371.2582 0.1271653 -0.04306008
Moved 779.7189 416.322 365.7122 0.1303749 -0.05732469
Stationary 779.7291 416.322 365.7122 0.1303749 -0.05732469
Moved 779.7419 416 359.5 0.1296297 -0.07330247
Ended 779.7562 416 359 0.1296297 -0.07458848
Candidates 779.8939 12 with worth work truth worn depth ruth weigh rough storm growth south
Began 780.3576 387 327 0.06250004 -0.1568931
Stationary 780.3748 387 327 0.06250004 -0.1568931
Moved 780.389 387 336.3417 0.06250004 -0.1328661
Moved 780.4045 387 379.9177 0.06250004 -0.02078798
Moved 780.4201 387 444.6849 0.06250004 0.1457943
Ended 780.4428 397 563 0.0856481 0.4501028
Accept 780.4631 0 with
Began 781.0208 173 382 -0.4328704 -0.01543218
Stationary 781.0386 173 382 -0.4328704 -0.01543218
Stationary 781.0516 173 382 -0.4328704 -0.01543218
Stationary 781.0714 173 382 -0.4328704 -0.01543218
Stationary 781.0822 173 382 -0.4328704 -0.01543218
Stationary 781.0978 173 382 -0.4328704 -0.01543218
Stationary 781.1127 173 382 -0.4328704 -0.01543218
Stationary 781.128 173 382 -0.4328704 -0.01543218
Stationary 781.1476 173 382 -0.4328704 -0.01543218
Stationary 781.1589 173 382 -0.4328704 -0.01543218
Stationary 781.1746 173 382 -0.4328704 -0.01543218
Stationary 781.1893 173 382 -0.4328704 -0.01543218
Stationary 781.2048 173 382 -0.4328704 -0.01543218
Stationary 781.2244 173 382 -0.4328704 -0.01543218
Stationary 781.2366 173 382 -0.4328704 -0.01543218
Stationary 781.2507 173 382 -0.4328704 -0.01543218
Stationary 781.2669 173 382 -0.4328704 -0.01543218
Stationary 781.282 173 382 -0.4328704 -0.01543218
Stationary 781.3046 173 382 -0.4328704 -0.01543218
Stationary 781.3167 173 382 -0.4328704 -0.01543218
Stationary 781.3301 173 382 -0.4328704 -0.01543218
Stationary 781.3457 173 382 -0.4328704 -0.01543218
Stationary 781.3609 173 382 -0.4328704 -0.01543218
Stationary 781.383 173 382 -0.4328704 -0.01543218
Ended 781.397 173 382 -0.4328704 -0.01543218
Candidates 781.4504 3 a s d
Began 782.0956 382 352 0.05092591 -0.09259266
Stationary 782.1155 382 352 0.05092591 -0.09259266
Moved 782.1384 382 411.6864 0.05092591 0.06092173
Stationary 782.1494 382 411.6864 0.05092591 0.06092173
Moved 782.1614 382 490.7266 0.05092591 0.2642145
Ended 782.1775 401 597 0.09490739 0.5375513
Accept 782.237 0 a
Began 782.9597 474 390 0.2638889 0.005143954
Stationary 782.9789 474 390 0.2638889 0.005143954
Stationary 782.9961 474 390 0.2638889 0.005143954
Stationary 783.0106 474 390 0.2638889 0.005143954
Stationary 783.0265 474 390 0.2638889 0.005143954
Stationary 783.0521 474 390 0.2638889 0.005143954
Stationary 783.066 474 390 0.2638889 0.005143954
Stationary 783.0798 474 390 0.2638889 0.005143954
Stationary 783.0953 474 390 0.2638889 0.005143954
Stationary 783.1049 474 390 0.2638889 0.005143954
Stationary 783.1213 474 390 0.2638889 0.005143954
Stationary 783.1324 474 390 0.2638889 0.005143954
Stationary 783.1476 474 390 0.2638889 0.005143954
Stationary 783.1626 474 390 0.2638889 0.005143954
Stationary 783.1779 474 390 0.2638889 0.005143954
Stationary 783.1982 474 390 0.2638889 0.005143954
Stationary 783.2094 474 390 0.2638889 0.005143954
Stationary 783.2242 474 390 0.2638889 0.005143954
Moved 783.2407 463.7863 390 0.2402461 0.005143954
Moved 783.2573 462.5521 390 0.237389 0.005143954
Moved 783.2788 458.5753 390 0.2281836 0.005143954
Stationary 783.2897 458.5753 390 0.2281836 0.005143954
Moved 783.3028 457.5 390 0.2256945 0.005143954
Moved 783.319 455.6087 390 0.2213165 0.005143954
Moved 783.3336 452.856 390 0.2149445 0.005143954
Moved 783.3553 448.3278 390 0.2044625 0.005143954
Stationary 783.3663 448.3278 390 0.2044625 0.005143954
Moved 783.3798 446.7893 390 0.2009012 0.005143954
Moved 783.3958 444.3915 390 0.1953506 0.005143954
Moved 783.4109 442.0191 390 0.189859 0.005143954
Moved 783.4304 439.9234 390 0.1850078 0.005143954
Moved 783.4424 438.5617 390 0.1818559 0.005143954
Moved 783.4572 437.1767 390 0.1786498 0.005143954
Moved 783.4726 436.5 390 0.1770833 0.005143954
Moved 783.4882 435.4068 390 0.1745528 0.005143954
Stationary 783.5075 435 390 0.1736111 0.005143954
Moved 783.519 433.6553 390 0.1704983 0.005143954
Stationary 783.5347 433.6553 390 0.1704983 0.005143954
Moved 783.5492 433 397.5139 0.1689814 0.02446987
Moved 783.5652 433 408.018 0.1689814 0.0514866
Moved 783.5864 452.3524 433.9823 0.2137787 0.1182672
Stationary 783.5976 452.3524 433.9823 0.2137787 0.1182672
Moved 783.6109 462.0183 450.46 0.2361535 0.160648
Moved 783.627 475.2936 472.9256 0.2668834 0.21843
Moved 783.6428 485.3978 487.5115 0.2902727 0.2559451
Moved 783.664 501.5193 506.0165 0.3275909 0.3035404
Stationary 783.6754 501.5193 506.0165 0.3275909 0.3035404
Moved 783.6878 509.4061 513.4061 0.3458474 0.3225464
Moved 783.7034 517.5656 520.3047 0.3647352 0.3402897
Moved 783.7194 524.1852 528.1852 0.3800583 0.3605585
Moved 783.739 529.0618 534.0824 0.3913467 0.3757263
Moved 783.7512 533.2238 539.6317 0.400981 0.3899992
Moved 783.7661 533.5 541 0.4016204 0.3935184
Moved 783.7814 535.8347 542.8347 0.4070248 0.3982373
Moved 783.7966 537.2212 545.4424 0.4102342 0.4049444
Stationary 783.816 537.2212 545.4424 0.4102342 0.4049444
Moved 783.8277 537 546.9878 0.4097222 0.4089191
Moved 783.8431 537 548.3601 0.4097222 0.4124488
Stationary 783.8602 537 548 0.4097222 0.4115225
Stationary 783.8745 537 548 0.4097222 0.4115225
Moved 783.8955 514.4299 548 0.3574766 0.4115225
Stationary 783.9067 514.4299 548 0.3574766 0.4115225
Moved 783.9201 500.9857 537.9857 0.3263558 0.3857656
Moved 783.9358 487.1502 532.4601 0.2943292 0.3715537
Moved 783.9509 474.8688 528.7008 0.2659001 0.3618847
Moved 783.972 456.5 520 0.2233796 0.3395061
Stationary 783.9826 456.5 520 0.2233796 0.3395061
Moved 783.9963 449.2296 515.274 0.2065499 0.3273509
Moved 784.0114 439.3173 509.1983 0.183605 0.3117239
Moved 784.028 426.905 500.9367 0.1548727 0.290475
Moved 784.0496 413.4451 491.6671 0.1237154 0.2666333
Stationary 784.0605 413.4451 491.6671 0.1237154 0.2666333
Moved 784.0739 409.5039 489.0026 0.1145923 0.2597802
Moved 784.0894 404.3574 485.2383 0.1026791 0.2500983
Moved 784.1051 401.4782 482.4781 0.09601434 0.2429992
Moved 784.1255 393.3096 475.3096 0.07710546 0.2245615
Stationary 784.137 393.3096 475.3096 0.07710546 0.2245615
Moved 784.151 388.8572 470.8572 0.06679912 0.2131099
Moved 784.1666 383.2738 463.8423 0.05387465 0.1950675
Moved 784.1814 379.5464 457.9107 0.04524639 0.1798114
Moved 784.2004 375.3957 452.1943 0.03563821 0.1651087
Moved 784.2121 372.2499 445.4999 0.02835631 0.1478906
Moved 784.2274 368.7968 437.1248 0.02036303 0.1263498
Moved 784.2436 364.8972 424.6572 0.01133601 0.09428291
Moved 784.2595 360.7465 407.9861 0.001728038 0.05140445
Moved 784.2781 357.3961 392.3768 -0.006027421 0.0112572
Moved 784.2899 355.8118 375.7411 -0.009694994 -0.03153004
Moved 784.3055 354.4244 360.8199 -0.01290639 -0.06990762
Moved 784.3205 354 347.3971 -0.01388888 -0.1044314
Moved 784.3359 354 337.5931 -0.01388888 -0.1296475
Moved 784.3571 354 316.3726 -0.01388888 -0.1842269
Stationary 784.3685 354 316.3726 -0.01388888 -0.1842269
Moved 784.3819 354 306.5713 -0.01388888 -0.209436
Moved 784.3973 354 299.0466 -0.01388888 -0.2287896
Moved 784.4133 354 291.2031 -0.01388888 -0.2489632
Moved 784.436 354 274.8256 -0.01388888 -0.2910866
Moved 784.4517 360.1048 269.5115 0.0002425909 -0.3047543
Stationary 784.4631 360.1048 269.5115 0.0002425909 -0.3047543
Moved 784.4747 362.2074 260.5483 0.005109707 -0.3278078
Moved 784.4907 363 257.2082 0.006944438 -0.3363988
Moved 784.5088 363.9822 253.0535 0.009217957 -0.3470847
Moved 784.5205 365.3709 248.8872 0.01243263 -0.3578005
Moved 784.5359 365.7569 246.4862 0.01332621 -0.3639759
Moved 784.5509 367.1456 242.5632 0.01654079 -0.3740657
Moved 784.567 367 240 0.01620372 -0.3806585
Ended 784.5864 369 236 0.02083332 -0.3909465
Candidates 784.6566 12 hiv john gov job horn luc topic join hpv born fox form
Began 785.7816 387 471 0.06250004 0.2134772
Moved 785.8026 383.1631 451.1336 0.05361825 0.1623806
Moved 785.8241 371.1075 348.9107 0.02571195 -0.1005383
Moved 785.8393 378.4423 278.1441 0.04269053 -0.2825512
Moved 785.8541 396.4977 214.574 0.08448531 -0.4460546
Stationary 785.8655 396.4977 214.574 0.08448531 -0.4460546
Moved 785.8762 413.0056 170.3184 0.1226983 -0.5598807
Ended 785.9004 418 155.5 0.1342593 -0.5979939
Accept 785.9354 3 job
PhraseEnd 787.0169
